image_name,pct_red_like,pct_yellow_like,pct_dark_like,num_pixels,split,area_pixels,perimeter,circularity,texture_contrast,texture_homogeneity,texture_energy,texture_correlation,periwound_L,periwound_a,periwound_b,cluster_raw,risk_level,PC1,PC2
0137.png,0.0280898876404494,0.2162921348314606,0.7556179775280899,712,train,712.0,124.225395321846,0.5797878134852841,1872.342704149933,0.0785882199636875,0.0301279181658016,0.3290337562018667,163.99043850972637,152.2416749093307,139.16518298714143,2,low,-0.4743549661060648,0.9026226533717383
0138.png,0.3123989840683445,0.1656084045255137,0.5219926114061417,17324,train,17324.0,537.8305139541626,0.7526051092062318,118.60925523395493,0.3530916385853511,0.0341631814855875,0.9355377910121412,120.46921194322076,145.0303475281449,155.47430249632893,0,medium,4.390088511480431,-0.7760848398201571
0139.png,0.0,0.9885057471264368,0.0114942528735632,348,train,348.0,82.76955199241638,0.6383338850932048,1987.6044568245125,0.135461595758919,0.0438220967202013,0.5068461544014844,162.14021641118126,154.50811541929667,145.89089269612262,2,low,-1.7172347990723256,-0.2668570694134629
0140.png,0.0,0.6278870829769033,0.3721129170230967,2338,train,2338.0,179.68123877048492,0.9100157412344202,1871.51833539349,0.1391090489886733,0.0227868590557057,0.6734531340147204,176.3273150047873,130.09451511421148,155.25304335932157,2,low,-0.6221633603553914,-0.5563294208097053
0141.png,0.0,0.4512353706111833,0.5487646293888166,769,train,769.0,122.81118190288544,0.6407083470906831,1433.5559701492534,0.1427376890163585,0.0366862716511259,0.2166439962931028,229.53355048859936,126.25732899022802,153.90260586319218,2,low,-1.471275653901035,0.6078488046658331
0142.png,0.0743301642178046,0.6110630942091616,0.3146067415730337,1157,train,1157.0,141.98275458812714,0.7212270848059352,840.6406779661017,0.1047062215280426,0.0284498480196517,0.4550426721175966,203.20385185185185,150.0971851851852,132.27792592592593,2,low,-0.6217482284165353,-0.6375564781550114
0144.png,0.1183273479822265,0.1907602410371903,0.6909124109805831,16429,train,16429.0,689.830513715744,0.4338465935849161,199.16803993504536,0.3123166764772645,0.0319973378526497,0.8682658171013568,117.81200851900392,136.03784403669724,149.44036697247705,0,medium,4.802050574941192,-0.9954980020174646
0145.png,0.3113708820403825,0.2646121147715196,0.4240170031880977,941,train,941.0,149.53910434246063,0.5287981622789821,1293.7995930824006,0.0975570441752089,0.0325931217570718,0.232136658958921,148.1561326658323,145.59574468085106,150.12922403003753,2,low,-0.5848674802167942,0.9098360766612738
0147.png,0.0,0.0020366598778004,0.9979633401221996,982,train,982.0,138.22539567947388,0.645870826439055,565.7909715407261,0.1616760815374576,0.0394560559234045,0.1711107008832501,186.7142857142857,124.35880398671095,149.4451827242525,1,high,0.1734238404391859,2.04829923395323
0148.png,0.0,0.9934959349593496,0.0065040650406504,615,train,615.0,125.15432798862456,0.4933932850112427,3550.7566302652112,0.0873349589820134,0.0334596109040986,0.0921490676962066,209.76217561322431,135.58407394241024,155.90934944898686,2,low,-3.3816412170186205,-0.5669109505485493
0149.png,0.0063542494042891,0.1239078633836378,0.8697378872120731,1259,train,1259.0,146.95331752300262,0.7326166834742015,1030.9140866873067,0.2006215617370461,0.0432952516128389,0.0533139678052951,147.30435990002778,146.31991113579562,143.871980005554,1,high,0.2110905267820364,2.2356535549327297
0150.png,0.0196078431372549,0.8022875816993464,0.1781045751633987,1836,train,1836.0,208.99494779109955,0.5282152865511588,1466.0954641350213,0.075415240192458,0.0211825797763957,0.493512589461385,156.60745963156697,147.2622242438026,142.5310438935638,2,low,-0.7415643689473573,-1.0390552259177033
0151.png,0.1258236586131157,0.665829934107311,0.2083464072795732,6374,train,6374.0,405.9898949861527,0.4859498750081283,865.3192301817626,0.0967606558856025,0.0190679540075958,0.4917293483711474,152.47736455842335,140.90904593056814,137.76152387235095,0,medium,0.8538079911151089,-1.6343349545801702
0152.png,0.0971239981140971,0.8802451673738803,0.0226308345120226,2121,train,2121.0,224.06601572036743,0.5308826706346332,1381.1158088235295,0.1483964988140646,0.027311871246514,0.1640330274928789,228.75409836065572,131.47349371939535,149.5618479880775,2,low,-1.7312607405621907,-1.0792279956957187
0153.png,0.0023866348448687,0.8687350835322196,0.1288782816229117,419,train,419.0,81.94112455844879,0.7841877380523452,1957.9676674364891,0.0855022065847572,0.0384025153540782,0.4407647608703693,230.13702127659573,129.38340425531914,147.84,2,low,-2.3085166057195843,-0.6514946897407434
0154.png,0.2533333333333333,0.6074074074074074,0.1392592592592592,675,train,675.0,111.154327750206,0.6865321564564053,1113.2521489971348,0.1037679232785547,0.0349023716764465,0.5873821961882799,121.06455026455026,142.85573192239858,147.37742504409172,2,low,-0.3932788673069376,0.17024038871933841
0155.png,0.1637382225617519,0.0529666412019353,0.7832951362363128,3927,train,3927.0,249.6223645210266,0.7919609718824191,468.8510107312203,0.1492343951300025,0.0253463410184998,0.6083904544517701,134.3059314531428,140.3326166687745,144.85405337043127,1,high,1.6282495698324653,0.6568986971467915
0156.png,0.1894362620619603,0.8105637379380396,0.0,1969,train,1969.0,162.3675309419632,0.9385495525445708,2314.064864864865,0.1188292153970567,0.0267373351018657,0.0398243221435569,187.47793783169067,134.16497346474603,144.27172100075816,2,low,-1.9729189802244165,-0.5935097248415925
0157.png,0.4487951807228915,0.5466867469879518,0.0045180722891566,664,train,664.0,82.91168689727783,1.2137980651224192,2454.760225669958,0.1196501466760881,0.03710281082642,0.0203734955093547,181.19564697440805,146.03061468548194,144.10691222195646,2,low,-2.1558096888568286,0.33977585170513236
0158.png,0.9266441821247892,0.0016863406408094,0.0716694772344013,1186,train,1186.0,181.88224947452545,0.4505198381549279,301.0024610336341,0.2315255600716001,0.0473424809812224,0.4854827360260639,110.3531996704202,143.61796209832465,133.6171381488602,1,high,1.6270566423565547,1.2902122248849364
0159.png,0.4548644338118022,0.531578947368421,0.0135566188197767,6270,train,6270.0,391.0609623193741,0.5152149726526662,1097.8674266083697,0.1469381020810625,0.0255339025660234,0.4651786856662009,177.27453068832378,147.59113300492612,148.88709892158167,0,medium,0.3258943892598445,-1.387275697202033
0160.png,0.1212121212121212,0.7630853994490359,0.1157024793388429,1089,train,1089.0,148.3675308227539,0.6216701367426573,1420.6821015138023,0.1158041645086401,0.0285298652601973,0.4642900633257363,200.8020618556701,150.1499263622975,141.9555228276878,2,low,-1.2674617452713943,-0.8891607532268309
0161.png,0.9333333333333332,0.0067796610169491,0.0598870056497175,1770,train,1770.0,192.61017167568207,0.5995490148667658,440.93193137797465,0.2376623055083286,0.0505433384833472,0.1271287056076345,179.68517200474497,133.22277580071173,136.97200474495847,1,high,0.5111937748645025,1.2355914328271758
0162.png,0.5915492957746479,0.2575452716297787,0.1509054325955734,497,train,497.0,109.25483310222626,0.5232207233509185,2228.712406015038,0.0616854783197574,0.0359116037115466,0.0264882547892872,176.6798375184638,148.910635155096,146.66506646971936,2,low,-1.7846500072229694,0.6952134144069175
0163.png,0.395004625346901,0.5952821461609621,0.0097132284921369,2162,train,2162.0,194.61017203330996,0.7173555794556895,701.0982632541134,0.2289984453416771,0.0347859963127751,0.4794720079745629,183.8556223970384,138.03100416473853,143.6027302174919,2,low,-0.04359732881897546,-0.3833182750111203
0165.png,0.1423982869379015,0.8554603854389722,0.0021413276231263,934,train,934.0,155.05382251739502,0.4881932672004703,1787.137860082305,0.1145645042052612,0.0307267171256544,0.5628197916401616,199.99259478672985,149.5470971563981,141.64395734597156,2,low,-1.400676122996118,-1.1684542265712223
0166.png,0.0196998123827392,0.9183864915572232,0.0619136960600375,1066,train,1066.0,234.30865561962128,0.2440003247131262,3824.097186700767,0.0698620514909685,0.0295196755211948,0.0472219848344026,181.4146306409888,143.34837597010636,138.7025007185973,2,low,-2.412016498158142,-0.818170379525299
0167.png,0.0657596371882086,0.9321995464852608,0.0020408163265306,4410,train,4410.0,385.2203426361084,0.3734479047148225,1903.630501760564,0.1327987382680216,0.0240808735148817,0.1401740920695699,192.6085643700247,136.98920303778937,132.40223259218592,2,low,-0.6331356441979634,-1.7450672866263528
0168.png,0.0,0.3870967741935484,0.6129032258064516,155,train,155.0,60.52691197395325,0.5316729042305515,2707.6385542168678,0.0557730293454507,0.0584057814146545,0.2328589442839732,159.28599033816425,137.3,152.36908212560385,2,low,-1.787196880640002,1.882535852740623
0169.png,0.1818181818181818,0.7727272727272727,0.0454545454545454,264,train,264.0,62.76955199241638,0.8420070600513923,2300.4492753623185,0.0735285687495745,0.0488794839247537,-0.0153371811373589,198.9671584959543,140.62113279390766,165.57163255592576,2,low,-3.386861288938989,0.6567683244597272
0170.png,0.9950980392156864,0.0049019607843137,0.0,612,train,612.0,107.25483322143556,0.6685402237405869,1155.017543859649,0.2198197872457821,0.0511113887048231,-0.0134682426610363,182.6862464183381,147.51361031518624,149.44949856733524,2,low,-0.8246765432760804,1.6719343105830817
0171.png,0.967629046369204,0.0323709536307961,0.0,2286,train,2286.0,205.82337498664856,0.6781046141827063,977.0829414279608,0.1362928590881129,0.0256234699679721,0.403715378225254,175.9579776756402,141.84154081855985,144.3002845261545,0,medium,0.14343160357265805,-0.12317317977815563
0172.png,0.0449438202247191,0.9502407704654896,0.0048154093097913,2492,train,2492.0,328.3502857685089,0.2904578409527307,3229.7651944129857,0.1122248384736835,0.0251711333758696,-0.0491940618109745,184.6956999890025,143.90146266358738,140.26228967337514,2,low,-1.9290760584250184,-1.1646028849820755
0173.png,0.0333230484418389,0.966676951558161,0.0,3241,train,3241.0,232.50966596603396,0.7533674820092295,1200.0158633312997,0.233288937683675,0.0321969069698919,0.2964423492658788,208.80750507099395,142.84077079107504,145.72515212981745,2,low,-0.988065416436409,-1.0345512818976945
0174.png,0.0007462686567164,0.9134328358208956,0.085820895522388,1340,train,1340.0,167.43859815597534,0.6006251365824741,1593.8396226415098,0.0797181075180334,0.0247533496383316,0.387654918051223,118.3487023743788,135.75234676974048,139.614301490889,2,low,-0.7344636060426109,-0.6254918357883049
0175.png,0.2949351451513279,0.0020074119827053,0.7030574428659666,6476,train,6476.0,398.6345558166504,0.5121141998614875,222.9012213740458,0.4182656517511051,0.0589127052108966,0.4861306843167508,172.55087627517656,128.4041328799372,140.06748626732931,1,high,3.0333812801515827,1.5489247773469819
0176.png,0.0004943561011782,0.9962923292411634,0.0032133146576584,12137,train,12137.0,560.2741661071777,0.4858699281576931,1147.8463600909977,0.2229069745555992,0.0294581875433972,0.543952234509267,140.1908790353948,132.58780630105016,139.1862115908207,0,medium,1.834723470288122,-2.33328467031266
0178.png,0.0702569710224166,0.0101148168398031,0.9196282121377802,7316,train,7316.0,368.1492756605148,0.6783216210948539,187.88647993536225,0.2520328834596298,0.037455285329792,0.687436127959838,141.7086759868421,130.666015625,152.55818256578948,1,high,2.7040031168850445,0.9356927062000939
0179.png,0.0243632336655592,0.9501661129568106,0.0254706533776301,4515,train,4515.0,377.320848107338,0.3985162314693031,2664.5662675908425,0.1098246435993304,0.0228152072970783,0.0806929215883534,189.81646731219544,138.74957281184734,135.91614454781342,2,low,-1.1648550828512578,-1.6975853572425172
0181.png,0.656891495601173,0.3431085043988269,0.0,341,train,341.0,60.28427052497864,1.179115159243828,4201.618556701031,0.0525014175540154,0.0421531629737013,-0.0219906462059979,208.8623572025634,145.8918918918919,147.0691000278629,2,low,-3.285556164722457,0.5042896572569099
0182.png,0.0113524185587364,0.8134254689042448,0.1752221125370187,4052,train,4052.0,365.17871272563934,0.381828546231479,1050.4977267288823,0.1402608924071618,0.0237001483582831,0.4611194316676894,153.13538006288144,145.34233401146662,143.06750508599964,2,low,0.24396090907048681,-1.2570151164957903
0183.png,0.0,0.0344119157678479,0.965588084232152,1947,train,1947.0,169.4385997056961,0.8522187955782918,390.7386706948641,0.1558314010454935,0.0291109557292291,0.703601220617659,117.15130260521042,146.1072144288577,155.56112224448898,1,high,1.3297898543363398,1.4887636576932735
0184.png,0.0235237638022083,0.6817090734517522,0.2947671627460393,2083,train,2083.0,178.16652131080627,0.8246068401104419,628.5463529411766,0.1313932141717104,0.0252324830465026,0.572733521418989,152.52813238770685,140.4224586288416,140.1191489361702,2,low,0.10111992359133257,-0.5388177932415286
0185.png,0.0,0.9935622317596566,0.0064377682403433,932,train,932.0,119.982754945755,0.8135572452747013,1819.8791666666664,0.1039378749688042,0.0304320024124823,0.593856088166109,235.2186287192756,128.3809831824062,151.35963777490298,2,low,-2.170576126882507,-1.4171024213630743
0186.png,0.4710231814548361,0.0369704236610711,0.4920063948840927,5004,train,5004.0,308.8355667591095,0.6592840146247436,256.24203069657614,0.1693802431257847,0.0262649473990922,0.7711777363151244,112.73948900388098,151.83182406209573,142.76455368693402,0,medium,2.301772239721223,0.14943923400869852
0187.png,0.1390220517737296,0.5215723873441994,0.3394055608820709,1043,train,1043.0,95.25483298301695,1.4445086029597125,2075.86630532972,0.0644283558673783,0.0260093587152447,0.5120840155437015,165.96232013054444,147.47722889778964,146.57528556593977,2,low,-1.289773915389291,-0.16308676651278706
0188.png,0.1113155473781048,0.8886844526218951,0.0,1087,train,1087.0,123.98275530338287,0.8886215496741912,1863.2822362488728,0.1774151605419805,0.0387264585599502,0.0822807017106857,184.71761006289307,143.4877358490566,146.42264150943396,2,low,-1.9336161593286496,-0.05151363892483136
0189.png,0.046195652173913,0.8023097826086957,0.1514945652173913,1472,train,1472.0,137.05382251739502,0.9847712667474556,3262.798217695736,0.0694219388864009,0.0251049188961362,0.0162973563785475,170.8653565047913,144.62335553029072,149.15315900600942,2,low,-2.6017758927204215,-0.2948235015122851
0191.png,0.8589940323955669,0.0017050298380221,0.1393009377664109,5865,train,5865.0,407.2203432321549,0.4444459460706138,237.38668224299064,0.2845067691194308,0.0436860934632186,0.4782406618680737,120.92406656411691,147.05663543560345,139.60341211019437,0,medium,2.5987157822274254,0.5347776599716829
0193.png,0.6951219512195121,0.0080574912891986,0.2968205574912892,4592,train,4592.0,366.1909054517746,0.4303250571351453,790.5294743562462,0.086090062097565,0.0197467728617357,0.4878042915118031,132.92800223682372,151.4918216133091,135.87879211519643,0,medium,1.5424138799961136,-0.45317965007496047
0194.png,0.0,0.4529795158286778,0.5470204841713222,2148,train,2148.0,188.61017179489136,0.7587765835653657,1133.87923147301,0.0858425975785706,0.0214053491990838,0.4826480340129444,187.8672119316815,139.65215299494827,158.44166466201588,2,low,-0.764073812311882,-0.17513967667974598
0195.png,0.0,0.0256588072122052,0.9743411927877949,1442,train,1442.0,163.98275470733645,0.6738741063624177,291.75895316804406,0.1341281413296552,0.0287075275491271,0.7444735999049804,69.53320366768547,143.41761600444568,135.74353987218672,1,high,2.3388752073801866,1.5747368835929028
0196.png,0.9286692223439212,0.0642113910186199,0.0071193866374589,7304,train,7304.0,428.5756820440293,0.4997071673713795,226.2033463770071,0.2765865420428344,0.0268059986525312,0.9006277799413935,113.85373173277662,145.1304801670146,139.0126565762004,0,medium,3.2991822258511916,-0.7875357964019153
0197.png,0.0109936575052854,0.988076109936575,0.0009302325581395,11825,train,11825.0,510.13202941417694,0.5710127807322174,1192.686567164179,0.2065320626430019,0.0269326999037652,0.537087499911989,162.28300286289894,131.4351606404411,142.85197752094157,0,medium,1.291161567089765,-2.4237272462046047
0198.png,0.1841039251292079,0.7492666573543791,0.0666294175164129,7159,train,7159.0,376.1492758989334,0.6358310995999753,624.7863917525773,0.1546400063963146,0.0193911895750044,0.8071849232239066,148.94939759036146,142.01048901488306,138.26392629340893,0,medium,1.3771057536001001,-2.060443172405063
